,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159
0,-82.55225000000007,-119.43787568517894,-78.94224999999999,-23.49168819309341,-6.487249999999989,125.42862789542602,557.1277500000001,1199.3408386040976,1792.0577499999997,2235.8233715681363,2530.23275,2463.1430223339503,1793.4177500000003,819.4823596987738,311.4327500000001,620.2012213853684,1190.01775,1260.2234319120446,785.4777500000002,317.50598641874836,187.88274999999993,225.15984440055223,199.2077500000001,128.46023811596794,90.21775000000002,51.90855835965178,4.247749999999954,32.21570139277952,145.22275000000008,211.39557989785033,154.3727500000001,71.34223981216752,72.45274999999998,127.43279089964665,150.52775000000008,131.58201314932558,105.95775,78.87833832855938,49.232750000000095,45.26255311700558,82.62774999999996,135.07608770131694,176.39775000000003,200.4829198158293,186.06275,106.95044489209931,-3.662249999999986,-64.1099179890379,-42.827250000000134,8.091242962484515,31.34274999999988,21.00051648694216,-7.897250000000042,-46.368151644873834,-75.52224999999994,-77.31800840873566,-69.09725,-77.58734454290214,-82.52725000000001,-45.2505790120598,13.092749999999995,31.155121131225854,4.007750000000016,-13.462048155406649,-3.637250000000037,-8.746216839128593,-43.27724999999998,-61.232561566155105,-34.94225000000006,1.2176562355789429,11.742750000000058,4.724068505124393,-6.597250000000159,-28.743630723448632,-52.947250000000096,-51.19907757013763,-27.20225000000015,-17.17590863513138,-25.15224999999998,-16.929058095228697,7.122749999999911,1.1893749061597418,-41.13725000000008,-61.02533465145344,-26.572249999999997,14.54718969660263,13.48775000000009,-9.99693132240813,-20.127250000000117,-29.76723243460384,-60.862249999999946,-88.53537131985178,-79.8722500000001,-51.98426806446966,-40.68724999999989,-43.356257581464575,-40.82724999999998,-44.66518859658743,-71.4872499999999,-96.49113857043193,-85.96225000000001,-57.77870387154017,-57.42224999999995,-85.48499219267387,-99.63225,-83.83767214466636,-67.44224999999997,-72.1854040125896,-83.03224999999998,-81.70219377018117,-74.95224999999999,-76.15166945569862,-83.48225000000002,-88.46992459779906,-88.38225000000006,-82.15281180367205,-69.48225000000002,-59.69527784454136,-66.34225000000006,-86.85923040669141,-101.32724999999999,-98.39354222511906,-90.34725000000002,-93.9706210110111,-106.04224999999998,-108.67855360366245,-94.65725000000006,-76.96394424841782,-72.13224999999998,-81.45865275951468,-92.83724999999993,-96.86432760314048,-94.4272500000001,-88.50634794556389,-76.42225,-56.34220593522431,-37.86224999999985,-37.66133069824323,-61.41724999999971,-93.44783929090104,-108.58724999999993,-96.17792077150996,-71.33225,-59.30732784129616,-68.07225,-81.65736698904104,-83.69724999999995,-78.69936101817055,-80.07724999999996,-85.1421071587335,-79.23724999999995,-62.89807697952023,-55.23725000000006,-65.64682738622571,-79.89225000000002,-82.04093990106315,-74.33725000000007,-66.51230666979058,-60.92724999999998,-58.92132326891674
1,-83.34190624999997,-79.65812372200108,-50.1619062500001,-31.874182151365005,-29.641906249999863,66.2700146128637,364.25309375,826.0613544431136,1338.2680937500002,1834.5431852939575,2191.93809375,2130.038176030533,1511.2880937500004,739.182972615459,515.8430937500002,1045.9395839501492,1732.0180937500004,1858.9415026307636,1380.36809375,800.6916776307683,464.20309374999994,283.96092316987,103.32309375000001,-27.481086236718212,-21.541906249999997,50.876866890567825,77.28809374999985,63.29607120526872,66.23309375000015,81.01629533940532,90.10309375000001,133.30365559610027,230.42809375000007,305.1319726684069,277.15309375,179.21714730630254,102.33809375000006,67.9392246499831,31.578093750000036,-18.095422510641754,-40.801906249999945,-13.399143191821324,42.12809374999999,93.59588783597756,117.35809375000004,93.2128546967022,24.463093749999913,-42.56910788245716,-57.33190624999999,-22.679812178292266,13.278093749999982,16.35502382756664,-9.096906250000004,-45.82608405242995,-82.23690625000008,-104.6141758209968,-97.39690625000007,-60.2693808347541,-13.291906249999869,18.22077777880115,19.133093750000043,-9.138801121904677,-48.95190625000003,-77.98719473818915,-87.82690625000002,-87.61664187765864,-87.51690625000006,-86.45877193043576,-77.71690625000002,-57.6438990664762,-29.94690624999997,-11.359023475121845,-25.066906249999988,-68.73930451098228,-97.13190624999989,-66.91755671204353,1.9180937499998691,43.98443806882703,32.18309374999994,4.026529112856522,-6.786906249999802,-18.124942138408628,-51.24690625000014,-78.98317068714363,-65.72690624999998,-28.55957151098262,-9.526906249999996,-7.357145602607815,10.388093750000067,37.62967036082755,29.643093750000006,-22.142027544666178,-68.31690625000005,-72.15610428247302,-57.71190625000002,-63.02895170434467,-82.88690624999998,-89.36097202270545,-81.35690625000014,-78.3968305946412,-81.92690625000003,-77.08929031807878,-65.24190625000001,-64.28337909663526,-78.20690624999999,-91.15781483106079,-91.69690625000001,-81.51062779181322,-61.21190625000004,-30.990576255241137,-7.426906249999931,-14.851159938805552,-51.341906249999894,-84.01165420071291,-89.07690624999987,-78.7665245612039,-76.3869062499999,-82.59140927253065,-83.78690625,-80.35005574957023,-84.92190625000003,-98.22228592311268,-106.39190624999989,-102.40390445108011,-94.5369062500001,-91.89517634063148,-94.24190625000006,-98.42247998543031,-103.70190625000002,-107.2617590475309,-103.10190624999993,-89.4775327319191,-72.59190625000002,-61.546889402754715,-62.73690624999999,-76.2728388764694,-92.4219062500002,-96.03569694069444,-82.96190625000004,-68.52232783873741,-70.07690625000001,-84.28462081410575,-92.79190624999997,-88.45191132667348,-83.1269062499999,-88.48462114678243,-100.8119062500001,-108.05887117304641,-103.36190624999998,-89.48928233899257,-76.56690625000005,-74.84989185344301,-83.00690625000016,-86.97300143772797,-78.84690625000005,-70.67401870202305,-76.8569062500001,-89.86809554887608,-91.26190625000005,-81.70675216449291
2,-114.43388607180653,-96.08293750000001,-80.9970455880967,-80.77293750000008,18.22583808806455,335.9120625,835.5277076973867,1379.9620624999998,1878.7614793856826,2244.8270625000005,2291.298629402307,1899.2770625000003,1298.0558592831735,951.1320625,1068.1288916870642,1383.5170625,1499.2332797385461,1293.6720625000003,905.4675101711199,492.82706249999984,167.27773261585696,31.22206249999995,84.83830739941304,155.05706249999997,83.0885357777568,-56.58793750000014,-70.73784761495727,64.54206250000006,194.31114516702445,237.57206250000002,267.07578565265607,319.79206250000004,308.1776127455841,187.70206249999995,65.79933912648941,48.12706250000001,80.9572508766942,48.027062499999985,-46.568937945275266,-92.50293750000002,-33.20093739593199,72.32706250000014,133.2973715771463,112.11706250000005,34.23582832738815,-40.6479375000001,-60.85811543232927,-27.242937500000053,7.991512865455817,1.5570625000001002,-36.82393493567277,-71.42793749999998,-85.82399427027984,-83.02793750000004,-65.24012864127437,-36.512937499999964,-9.442445183470113,7.74206249999996,16.48064981827214,11.24706249999997,-21.218280102775154,-74.22293750000003,-113.49382438968821,-111.2879375,-74.27115307875711,-31.987937500000086,-13.558657573815594,-33.942937500000085,-78.87918971780518,-104.98293750000009,-84.32405291229655,-47.74793750000012,-49.00749185985612,-86.04793750000024,-100.77962408725321,-63.70293750000003,-12.206072657805635,9.622062499999842,2.622349003583011,-15.582937499999943,-42.5276671237946,-66.88293750000008,-57.231685653975184,-9.287937499999998,33.561586669286484,40.50706249999992,35.739517758928045,44.607062500000055,39.69400771904601,-10.712937500000109,-75.54330969389709,-99.23793750000014,-83.81050499575517,-75.67293750000002,-86.9033180080806,-88.37793749999986,-73.52636942013214,-69.94293749999994,-84.82921850673885,-92.08793749999997,-81.6168523186013,-73.82793750000005,-76.14929112367156,-71.39293750000002,-60.673989634783084,-70.57293750000008,-99.98537584587808,-105.96793750000002,-68.5681399676287,-29.527937500000007,-34.06763652166555,-66.02293749999998,-76.47065271360367,-53.85793749999989,-29.67993469932948,-28.887937499999865,-48.14421427583689,-75.36293750000004,-100.74054304507357,-110.9779375,-97.87130403975257,-73.82293749999994,-60.518354973551844,-62.81293749999992,-69.07882641734815,-73.75293750000006,-82.17027212413757,-94.70293750000008,-103.30089903192571,-104.89793749999998,-103.96017859320656,-101.01293749999999,-92.4025653179049,-82.53793750000003,-82.29081668341854,-91.98793749999992,-98.75763332351056,-95.5629374999996,-91.47113442823711,-96.26793749999983,-103.90932330325458,-100.14293749999993,-82.6285656389385,-66.02293749999984,-66.62393957873782,-84.78293749999993,-103.57574156823901,-106.07293749999997,-94.34592698657084,-87.21293750000002,-95.75283582621391,-106.98793750000011,-100.43459382992042,-77.31793750000008,-61.283311985631954,-68.56293750000002,-89.04809651159398,-102.1329375000001,-101.16580098596391,-93.99293750000008
3,-79.53362499999994,-122.2721602463449,-106.35362500000001,-40.35122075587111,41.18637500000001,221.2179145571713,633.5363750000001,1263.6886421363865,1937.7113749999999,2467.8245383051885,2677.921375,2387.635135156343,1628.521375,853.6468968908075,622.9663750000002,976.7531747226233,1360.8513750000002,1290.045305192592,858.1213750000002,455.8021214447961,235.926375,89.32489122636973,-36.15362499999998,-80.29167284745168,-59.10862499999991,-60.65855465397178,-72.31362500000004,-7.63177232352399,110.06137500000001,167.64053651114006,156.09637500000002,176.1473204234963,246.85137500000008,267.8214416557013,191.691375,91.12776338817078,25.901375000000044,-27.398907181716467,-78.68862500000006,-76.88107346761146,-6.318624999999869,65.05991561296678,79.64637499999999,56.59940360900784,32.58637500000002,9.920386941427992,-7.003624999999985,5.01025123777805,36.34637499999995,38.70830874535393,-0.578624999999974,-35.489755385858984,-37.15862500000007,-36.396729802596724,-63.548625,-97.34050344283138,-103.00862500000004,-80.05375218891245,-47.69862500000002,-18.78480759643908,-6.7686250000000285,-23.978377364733646,-56.228624999999994,-70.31882671303005,-59.54362500000013,-52.33084355939594,-66.66862500000008,-86.1793018031877,-90.73862500000008,-83.11930443620572,-76.18362500000008,-76.10736881178144,-83.01362500000018,-89.05806009373032,-77.52362500000012,-43.6140902643822,-10.463624999999908,-3.9340844858337363,-20.278624999999934,-39.09923804474052,-54.07862500000003,-66.7108056443022,-66.32862499999993,-45.42144489347402,-20.688624999999902,-11.211801287812861,-11.16862499999992,-10.298251596442924,-20.19862499999998,-49.4445520037002,-75.04862499999987,-73.62887142886348,-59.94362499999987,-59.35185423056065,-65.42362499999999,-62.557053509990844,-63.82862500000003,-81.82306507323435,-88.23362499999995,-54.49357744002247,-11.078624999999917,-10.176805999576217,-45.23862500000003,-65.21411322209197,-56.423624999999944,-49.95500807333585,-55.25362500000012,-49.87782884394214,-36.023625000000024,-44.672070170258436,-74.96362500000004,-87.58088281535947,-71.29362499999996,-61.559058851036724,-76.54862500000004,-86.4937045630234,-68.35362499999997,-44.921093225307075,-44.323624999999936,-58.87297534863079,-68.80362499999997,-74.38586391729058,-81.53362500000006,-83.83247435838832,-79.70362500000003,-82.35124534173306,-94.73362500000002,-98.88041984615631,-86.71862500000009,-77.49787265169303,-87.21862500000005,-103.10911692003914,-106.63862500000008,-101.83712583510922,-101.5386249999999,-102.1434431631622,-92.42362499999972,-76.64138570685063,-70.10862500000015,-76.27287142646435,-82.19362499999995,-76.38703830298076,-63.27362499999999,-58.177388586928004,-68.92862499999995,-83.79616166652205,-83.76362500000002,-68.97165612538421,-61.77862499999989,-75.60971725269779,-93.70362500000003,-92.58014149453267,-75.15862499999994,-63.04973969094405,-64.83362500000005,-71.4133152402514,-76.63362499999991,-82.17684975774992,-85.03362499999994,-79.47236069597616
4,-100.93740624999984,-122.50794013691456,-94.99740625000001,-35.398338039867554,46.057593749999995,244.22513010593352,666.1275937500002,1258.5476355144303,1838.8275937500002,2260.6783832338515,2415.13259375,2140.237511679788,1392.0725937500001,548.4070370752477,245.48759375,700.9856972803282,1366.73759375,1488.513341831822,933.7675937499997,256.0734687402006,-9.592406249999996,120.7797192982126,275.8525937500001,228.29940338555573,64.06259375000002,-27.663004235465237,23.682593749999853,152.97482490682697,268.0775937500001,331.8081943362836,356.81259375,353.5563065574713,308.5925937500001,215.15516816747706,98.16759375000001,-6.647542734114722,-78.67240625000005,-107.10808812661851,-87.89240625000001,-40.335049351678165,2.9725937499999446,35.613492759604554,71.14759375,89.25435738658732,43.702593750000034,-50.898931768077944,-101.92740625000002,-53.34598831678516,34.18259375000008,68.20663806825993,41.4125937499999,6.848779196589476,-17.23240624999997,-46.48859979315621,-65.31240625000001,-38.25514524407639,23.46759375000002,69.06663947165336,76.24259375000008,60.89761792691712,29.647593750000027,-23.30993567235045,-77.1574062500001,-94.044155174033,-70.69740624999997,-41.6370409475534,-32.39240625000005,-42.07038845287168,-63.69240624999992,-87.88581499500592,-96.17240625000002,-82.69529021543771,-70.20240625000022,-74.86850653751952,-74.62740625000006,-45.79322058716028,-8.247406250000083,4.2344969800847565,-4.732406250000025,-14.315306439702496,-32.31240624999984,-70.82030118692325,-97.62740625000015,-68.95948296585351,-0.22740624999997294,48.99529515651693,53.25259375000002,34.4815874124547,6.527593750000094,-37.76881452244238,-85.58240625000008,-104.96929713274426,-93.28240625000004,-78.80287653681007,-70.23240624999997,-50.20896844582701,-23.292406250000013,-22.287691100204256,-55.17740625000004,-87.83624525701562,-93.17740625000006,-81.77913329675468,-72.49740625000007,-66.55307143795454,-61.78240625000004,-61.384816592121766,-58.54240624999988,-41.21984318676016,-19.937406250000038,-21.800331247886064,-49.32740625000007,-73.1723022503774,-72.87740625000012,-58.00746611985116,-43.33240625000002,-31.510189658072548,-27.5874062500001,-42.274042024115914,-70.1574062500001,-88.25892265659616,-85.77740625000001,-75.51720109172359,-70.64240625000014,-70.76546506075915,-74.54740625000011,-84.05889401662292,-92.88240625000009,-91.30104933827654,-85.63240624999995,-90.3452337111285,-100.46740625,-97.25215588480329,-82.87240625000005,-80.66149411774816,-95.10240625000003,-101.58413374284234,-87.35240624999993,-74.34498293387949,-84.02740625000021,-102.67576752784663,-102.92740625000013,-84.48335842752115,-71.69240625000003,-77.93915040492249,-91.11740625000002,-94.12941273230467,-86.71240624999993,-82.11584808017109,-87.05240625000002,-91.45766502759314,-82.73740625,-67.3068304907189,-66.42740624999999,-86.18331127887741,-104.70740624999989,-100.2366739598955,-80.92240625,-72.12380730245434,-81.86240625000003,-94.99717388809259
5,-108.09003124999997,-102.76733029779909,-77.58003125000008,-54.36558803493853,-26.100031249999958,86.74518545280095,381.24996875,859.2543845947669,1402.1199687500002,1861.0102683084656,2122.5049687500004,2090.29253136245,1723.8299687500003,1186.9078112796603,855.9999687500002,992.8725017933803,1392.21496875,1522.8470772366009,1108.4749687499998,453.80014066046493,86.16496875,163.97875871590594,380.23496875,399.5713798747807,215.57496874999998,48.001499680669966,42.59996874999989,170.13635864756952,334.13996875000015,464.50311406207726,523.7349687500001,501.9699141263433,419.11496874999995,301.88501299342914,166.93996874999988,43.5407832955225,-22.44003124999999,-23.83816566164215,-17.56503124999999,-46.22825956591194,-63.83503124999994,-1.0434605763273765,113.31496875000003,168.05821703894617,111.06996875000006,8.404120867267252,-53.64003125,-62.81993148311618,-51.240031249999944,-32.20452090228967,-10.875031249999907,-13.018080883640863,-51.71003124999999,-92.02806980145799,-94.13003125000002,-70.4104690856572,-57.43003125000004,-52.260227992915006,-26.030031249999922,12.285564981997211,19.72496875000006,-11.927015161414232,-40.53003125000009,-37.32722463277234,-24.440031249999976,-33.090924300404566,-59.70503125000004,-82.60280524892217,-93.94003125000002,-95.47038197455475,-85.92003125000002,-71.95215877686849,-72.07003125000014,-90.10969005867216,-100.4400312499999,-78.45298785748722,-34.61503124999996,-2.3596198866020472,-1.6200312500000535,-27.373924753251558,-63.46003125000007,-92.46582800961811,-99.13503124999998,-79.12180423190222,-44.02003124999999,-11.710246301587958,4.864968750000074,-1.3523798339890334,-30.125031249999978,-67.77887596344002,-93.38503125000005,-98.22752660400651,-91.04003125000001,-81.23793702201985,-69.67503125,-59.86379766221098,-61.89003124999989,-75.96589830242954,-86.00503125000017,-80.03248466519781,-65.93503124999998,-58.6028733501998,-62.830031249999934,-75.57487120725587,-91.28503124999995,-97.91595813276476,-83.73503124999988,-56.56435807162115,-38.830031249999976,-34.54127011104532,-22.61003124999995,4.042091490436505,17.404968750000066,-6.409926149769234,-48.16503124999987,-71.62070119029829,-72.03003124999998,-71.13847737667938,-77.93503124999998,-84.45315878857599,-90.4050312499999,-100.71228828853168,-105.21003124999993,-92.19480894093182,-77.22003125000006,-85.11706927281409,-105.80003125000002,-104.54582428932106,-78.99503125000004,-66.72816948347766,-85.2850312499999,-103.31646900363228,-91.55003125000005,-68.83210779364474,-69.95003124999994,-92.88344741097461,-108.79003125000001,-107.7056226169517,-103.43003125000001,-102.39643392963323,-97.17003125000012,-88.24542310325268,-86.40503125000004,-91.31698748178559,-89.39503125000006,-77.85105610039734,-72.93003125000001,-86.47504484436725,-107.21503125,-114.04276442780741,-100.3400312499999,-78.38595292723824,-64.60003125000004,-65.84455466269748,-77.11003124999999,-87.44764579388257,-88.11003125000002,-78.22887877396667,-65.3800312500001,-60.796158038848816
6,-88.8774792063178,-65.04556249999997,-70.77075025843041,-98.28056250000003,-42.83612993733257,211.6244375000001,669.8951903613652,1250.5644375000002,1889.7030832049177,2495.4594374999997,2814.1611813477566,2544.1344375,1717.9680976816041,855.4194375000002,543.8612918343565,853.5544375,1285.6969355589026,1318.2494374999999,904.2485447044196,406.6794374999999,156.1933091066715,164.8044375,223.09837622736023,168.60443750000002,23.802874254264268,-81.69556249999997,-69.76221016332245,21.379437499999753,107.91580145155946,155.88443750000005,187.25362193330744,218.6094375,233.68641637421723,214.20943749999998,163.46519689870325,91.79443749999992,6.4700343851770725,-72.49056250000004,-109.35277828086518,-82.28556250000007,-6.222934751420283,80.34443750000007,139.97190582685198,146.70943750000004,94.35885316527525,9.4344375000001,-56.61858743821733,-66.36056249999997,-29.320324515316543,9.144437499999938,10.944361514521916,-24.000562499999987,-65.2778605996346,-84.78556249999998,-79.39398829416433,-61.13556250000006,-33.66877472824662,6.80943749999993,47.602135205112106,58.04443749999989,24.937387369509267,-26.155562500000073,-60.70788173968007,-73.3655625,-80.05547385421423,-86.57056250000004,-87.25187993648815,-84.77056250000001,-87.17747271732343,-90.99556250000005,-88.78249243954775,-86.53056250000009,-90.6929976559777,-86.0405624999999,-53.895778363583304,-7.665562499999865,18.447420989888556,13.589437499999804,-5.6039306229695995,-30.7505625,-66.283684780904,-97.61556249999991,-94.87543940417441,-59.10056250000017,-28.40108817682905,-24.40056250000002,-27.886828065251706,-23.54556250000003,-30.059561142532758,-60.60556249999983,-89.23382509192132,-89.50556249999994,-77.52515660629975,-80.29556250000002,-86.19241808425582,-68.81556250000007,-42.52472859306435,-47.345562499999986,-83.82623497252557,-107.66556249999995,-94.14640225430664,-69.35056250000005,-66.37017593313102,-82.68056250000004,-95.53178853258186,-93.66556250000016,-77.51171958459148,-48.735562500000036,-17.576940414243765,-6.125562500000015,-26.398912378741883,-62.04556250000005,-84.48882705720604,-82.7255625,-68.78740895845787,-59.3505625,-60.96737702207138,-70.64556250000001,-82.72480639269133,-92.84556250000004,-97.37159968665705,-92.24556250000006,-77.3086281941464,-62.680562500000036,-62.91897582568394,-79.00556250000004,-93.67831919742899,-92.97556249999997,-84.61502287334562,-83.7205625000001,-88.02079486979595,-83.04056249999994,-68.01886376042718,-59.09056249999999,-65.66891747469832,-78.66056249999994,-84.34355536207833,-77.21556249999963,-58.66811908567654,-37.11556249999977,-29.92038902845806,-48.62056249999991,-79.11789668760863,-93.11556250000001,-83.730153371577,-72.56556250000018,-75.70235896184637,-82.5405625,-79.4501726037301,-74.92056249999997,-83.41924950113618,-98.28056250000007,-101.49356126389752,-93.01556250000002,-89.83669025792156,-97.80556250000005,-102.96205139974528,-94.0055625,-79.13659433245807,-74.54556250000007
7,-101.00325000000002,-122.16099324306843,-90.27825000000009,-33.53556688501503,25.586749999999938,216.94759661753588,697.1917500000001,1389.8791195062347,2027.5867500000002,2440.1608228363425,2596.48675,2386.994453581604,1694.1717499999997,793.8601403425062,340.66175,659.6357121236861,1254.98175,1348.5173459158545,803.6417500000001,194.9254016843639,9.451749999999933,132.4401084917128,189.98675,75.3358679976823,-49.61824999999996,-62.761945702568006,23.961749999999796,173.44924468570073,344.8217500000002,451.1210460412967,430.82674999999995,337.16163882916067,259.5117500000001,192.86840646296477,82.94674999999998,-35.80052759301505,-64.97825,-2.1776585620573172,36.30174999999994,-16.638675269302553,-79.19825,-42.6009756922836,70.4417500000001,136.92593886794901,93.85674999999992,1.664610654138201,-50.09825000000008,-43.02493173482712,-16.633250000000032,-0.12124668324980803,3.681749999999994,-10.840590243755727,-50.91825000000009,-94.1859231292939,-97.24325000000005,-48.866418977893645,12.096749999999957,44.509628453236616,45.25174999999993,28.430985547647424,-6.238250000000079,-59.5061256160231,-108.08824999999999,-122.79572038506494,-102.44825000000012,-70.72618427929243,-49.308250000000086,-48.41978264573248,-68.31825000000005,-92.84943364409419,-97.06325000000008,-78.33972550651426,-63.008250000000174,-65.56288325343175,-63.64325000000015,-36.1858630585066,-3.973250000000064,-2.954632075263561,-33.80325000000008,-67.04268418959,-84.42325,-87.4395977017648,-78.72825000000013,-63.561747735548664,-57.03824999999994,-62.57005303067746,-58.32325000000001,-33.435828263002804,-18.29824999999991,-42.56421697438451,-80.64325000000008,-83.031944138387,-51.228249999999996,-33.37988052050744,-48.08825,-62.917971716712174,-56.24324999999997,-51.44993370641416,-70.27325000000008,-92.93962043205218,-91.68325000000009,-74.84062720436324,-69.39824999999996,-78.29571994549536,-80.76324999999994,-64.78791735887941,-38.76325000000007,-16.563654086290484,-6.798249999999996,-13.95902429504666,-37.39824999999999,-67.01506951991105,-85.94824999999993,-81.8889059720799,-58.798249999999996,-37.63000986169311,-39.21824999999994,-62.75995695435555,-87.73325,-100.14279903073017,-105.93824999999998,-112.73454385895458,-113.29824999999998,-99.73688176581909,-81.23825000000008,-72.1717158780892,-72.36824999999996,-74.1291870240233,-78.74325000000007,-89.94305855749221,-100.47324999999996,-102.13981890305308,-100.70825000000005,-104.36114782394034,-106.73825000000001,-98.94548149811747,-88.62324999999974,-87.79294621668922,-90.61325000000008,-83.28004288237832,-67.99324999999997,-57.02482092864857,-51.48325000000003,-47.067503754431954,-51.69324999999984,-73.34016802188452,-97.68324999999997,-103.16288755851373,-93.08825000000003,-87.7078512538718,-89.79325,-85.36426567629988,-74.76824999999991,-73.4821376642918,-82.26324999999994,-85.79336706254806,-82.69824999999989,-87.26299580476383,-97.79825000000002,-94.51123281757104
8,-66.93734375000001,-87.29915544071683,-67.27234375000003,10.16880972651282,169.25265625000014,469.7685204617582,925.9626562499999,1432.2839881210127,1844.3826562499999,2086.9551418071014,2098.59265625,1767.5769062037593,1112.4526562500002,487.70735132638964,347.6326562500001,708.4405308668418,1052.75765625,920.3722040939045,436.58265624999996,78.8733552136225,54.76765624999997,146.05406687005558,111.34265625000002,-15.48403776539773,-74.48234375000004,-21.72319004565486,80.28765625000013,184.4948198737601,267.21265624999995,291.6361853859259,249.16765625000005,189.63740980495925,152.05265625000004,110.65076630986634,36.12765625000007,-40.052817173089,-72.66234374999993,-68.42360089471599,-53.58734374999996,-18.03633249742937,50.947656250000094,111.77481438457137,107.96765625000002,49.952499010623725,3.8826562500001103,5.47468486720787,30.46765625000002,46.101455661314574,47.20265625000003,37.406595029505056,13.307656250000022,-21.355896539883574,-51.68734375000007,-69.62993513717508,-76.42234374999995,-66.6579560545056,-34.25734375000005,2.7651560328002773,10.272656249999883,-19.280887919722545,-54.02734375,-63.839772731419565,-54.10734375000003,-45.37879216254498,-40.57734375000005,-33.327447399977345,-32.64734375000005,-51.93744493609988,-79.81234375000003,-89.51808462753866,-78.28234375,-70.9213064265287,-78.08734374999996,-77.3994566271844,-50.052343750000055,-13.3149276458754,3.1326562499997834,-4.277303192296259,-19.807343750000015,-38.39844925363294,-62.54234375000001,-79.37972474817015,-70.43734375000001,-42.00267350828411,-19.682343750000015,-13.331075264975382,-12.53734375000002,-15.80656663237717,-34.97234374999999,-66.57358821657995,-88.04234375000004,-90.69554243242871,-89.85234375000002,-93.67140852533015,-90.01734375,-75.13454625072542,-65.59234375000005,-66.56036405846388,-58.27234375000002,-34.06541438452889,-22.30234375000002,-43.86939822763966,-73.45234374999998,-74.62286783958672,-53.55734375000002,-43.37777047855591,-48.99734374999995,-44.75126614842659,-22.137343749999985,-4.7502599429665935,-11.797343749999953,-34.39890449719744,-54.50734374999993,-65.60298650807249,-68.18234375,-62.907150726704394,-55.54234374999989,-55.133919719559856,-60.97234374999999,-61.15241802426385,-48.42734374999985,-30.348070787951386,-21.36734375000009,-29.739004000730148,-51.687343749999954,-74.34531294979544,-86.45234375000001,-88.54630608606801,-88.27734374999996,-85.91052233534828,-74.78734374999999,-57.847149953634144,-49.30734375000002,-54.38249162473246,-62.33234374999991,-66.5149702105252,-74.08234375000006,-86.27087723803946,-88.43734375000021,-73.68021859059627,-57.66734374999997,-53.28847621338324,-49.40734375000002,-35.15698651642964,-26.822343749999916,-44.41119629653057,-75.07234374999993,-88.12032998858616,-78.22734375,-66.72648780897033,-66.06734374999999,-69.86676455923438,-74.45734374999998,-83.29657817716743,-90.51234375,-85.13550591405674,-72.59734375000002,-69.17620687932116,-75.13734374999996,-76.53216290776898
